1000memories	"1000memories"@0	1000memories~^~is~^~the~^~new~^~shoebox~^~for~^~your~^~old~^~photos~^~.	1000memory~^~be~^~the~^~new~^~shoebox~^~for~^~you~^~old~^~photo~^~.	NNS~^~VBZ~^~DT~^~JJ~^~NN~^~IN~^~PRP$~^~JJ~^~NNS~^~.	O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O	nsubj~^~cop~^~det~^~amod~^~root~^~_~^~poss~^~amod~^~prep_for~^~_	5~^~5~^~5~^~5~^~0~^~0~^~9~^~9~^~5~^~0
1006-tv	"1006-tv"@9	It~^~has~^~received~^~funds~^~from~^~ClearVue~^~Partners~^~,~^~Matrix~^~Partners~^~,~^~Sequoia~^~Capital~^~,~^~and~^~other~^~venture~^~firms~^~.	it~^~have~^~receive~^~fund~^~from~^~ClearVue~^~Partners~^~,~^~Matrix~^~Partners~^~,~^~Sequoia~^~Capital~^~,~^~and~^~other~^~venture~^~firm~^~.	PRP~^~VBZ~^~VBN~^~NNS~^~IN~^~NNP~^~NNPS~^~,~^~NNP~^~NNPS~^~,~^~NNP~^~NNP~^~,~^~CC~^~JJ~^~NN~^~NNS~^~.	O~^~O~^~O~^~O~^~O~^~ORGANIZATION~^~ORGANIZATION~^~O~^~ORGANIZATION~^~ORGANIZATION~^~O~^~ORGANIZATION~^~ORGANIZATION~^~O~^~O~^~O~^~O~^~O~^~O	nsubj~^~aux~^~root~^~dobj~^~_~^~nn~^~prep_from~^~_~^~nn~^~conj_and~^~_~^~nn~^~conj_and~^~_~^~_~^~amod~^~nn~^~conj_and~^~_	3~^~3~^~0~^~3~^~0~^~7~^~3~^~0~^~10~^~7~^~0~^~13~^~7~^~0~^~0~^~18~^~18~^~7~^~0
1006-tv	"1006-tv"@8	Key~^~features~^~of~^~the~^~platform~^~would~^~be~^~the~^~fusion~^~of~^~expression~^~elements~^~that~^~provides~^~a~^~more~^~realistic~^~gaming~^~experience~^~.	key~^~feature~^~of~^~the~^~platform~^~would~^~be~^~the~^~fusion~^~of~^~expression~^~element~^~that~^~provide~^~a~^~more~^~realistic~^~gaming~^~experience~^~.	NN~^~NNS~^~IN~^~DT~^~NN~^~MD~^~VB~^~DT~^~NN~^~IN~^~NN~^~NNS~^~WDT~^~VBZ~^~DT~^~RBR~^~JJ~^~NN~^~NN~^~.	O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O	nn~^~nsubj~^~_~^~det~^~prep_of~^~aux~^~cop~^~det~^~root~^~_~^~nn~^~prep_of~^~nsubj~^~rcmod~^~det~^~advmod~^~amod~^~nn~^~dobj~^~_	2~^~9~^~0~^~5~^~2~^~9~^~9~^~9~^~0~^~0~^~12~^~9~^~14~^~9~^~19~^~17~^~19~^~19~^~14~^~0
1006-tv	"1006-tv"@7	As~^~of~^~June~^~2014~^~,~^~it~^~has~^~36~^~million~^~users~^~and~^~1.7~^~million~^~active~^~users~^~.	as~^~of~^~June~^~2014~^~,~^~it~^~have~^~36~^~million~^~user~^~and~^~1.7~^~million~^~active~^~user~^~.	IN~^~IN~^~NNP~^~CD~^~,~^~PRP~^~VBZ~^~CD~^~CD~^~NNS~^~CC~^~CD~^~CD~^~JJ~^~NNS~^~.	O~^~O~^~DATE~^~DATE~^~O~^~O~^~O~^~NUMBER~^~NUMBER~^~O~^~O~^~NUMBER~^~NUMBER~^~O~^~O~^~O	_~^~prepc_as_of~^~pobj~^~num~^~_~^~nsubj~^~root~^~number~^~num~^~dobj~^~_~^~number~^~num~^~amod~^~conj_and~^~_	0~^~7~^~7~^~3~^~0~^~7~^~0~^~9~^~10~^~7~^~0~^~13~^~15~^~15~^~10~^~0
1006-tv	"1006-tv"@6	It~^~is~^~a~^~key~^~UGC~^~platform~^~in~^~China~^~.	it~^~be~^~a~^~key~^~ugc~^~platform~^~in~^~China~^~.	PRP~^~VBZ~^~DT~^~JJ~^~NN~^~NN~^~IN~^~NNP~^~.	O~^~O~^~O~^~O~^~O~^~O~^~O~^~LOCATION~^~O	nsubj~^~cop~^~det~^~amod~^~nn~^~root~^~_~^~prep_in~^~_	6~^~6~^~6~^~6~^~6~^~0~^~0~^~6~^~0
1006-tv	"1006-tv"@5	TV~^~also~^~provides~^~mobile~^~product~^~reviews~^~,~^~PC-based~^~gaming~^~versions~^~,~^~and~^~more~^~information~^~and~^~functions~^~.	tv~^~also~^~provide~^~mobile~^~product~^~review~^~,~^~pc-based~^~gaming~^~version~^~,~^~and~^~more~^~information~^~and~^~function~^~.	NN~^~RB~^~VBZ~^~JJ~^~NN~^~NNS~^~,~^~JJ~^~NN~^~NNS~^~,~^~CC~^~JJR~^~NN~^~CC~^~NNS~^~.	O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O	nsubj~^~advmod~^~root~^~amod~^~nn~^~dobj~^~_~^~amod~^~nn~^~conj_and~^~_~^~_~^~amod~^~conj_and~^~_~^~conj_and~^~_	3~^~3~^~0~^~6~^~6~^~3~^~0~^~10~^~10~^~6~^~0~^~0~^~14~^~6~^~0~^~14~^~0
1006-tv	"1006-tv"@4	1006~^~.	1006~^~.	CD~^~.	DATE~^~O	root~^~_	0~^~0
1006-tv	"1006-tv"@3	It~^~enables~^~users~^~to~^~find~^~and~^~share~^~more~^~interesting~^~mobile~^~games~^~.	it~^~enable~^~user~^~to~^~find~^~and~^~share~^~more~^~interesting~^~mobile~^~game~^~.	PRP~^~VBZ~^~NNS~^~TO~^~VB~^~CC~^~VB~^~RBR~^~JJ~^~JJ~^~NNS~^~.	O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O	nsubj~^~root~^~nsubj~^~aux~^~xcomp~^~_~^~conj_and~^~advmod~^~amod~^~amod~^~dobj~^~_	2~^~0~^~7~^~5~^~2~^~0~^~5~^~9~^~11~^~11~^~5~^~0
1006-tv	"1006-tv"@2	It~^~provides~^~mobile~^~game~^~rankings~^~,~^~reviews~^~,~^~news~^~,~^~games~^~,~^~video~^~reviews~^~,~^~and~^~other~^~media~^~services~^~.	it~^~provide~^~mobile~^~game~^~ranking~^~,~^~review~^~,~^~news~^~,~^~game~^~,~^~video~^~review~^~,~^~and~^~other~^~media~^~service~^~.	PRP~^~VBZ~^~JJ~^~NN~^~NNS~^~,~^~NNS~^~,~^~NN~^~,~^~NNS~^~,~^~NN~^~NNS~^~,~^~CC~^~JJ~^~NNS~^~NNS~^~.	O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O	nsubj~^~root~^~amod~^~nn~^~dobj~^~_~^~conj_and~^~_~^~conj_and~^~_~^~conj_and~^~_~^~nn~^~conj_and~^~_~^~_~^~amod~^~nn~^~conj_and~^~_	2~^~0~^~5~^~5~^~2~^~0~^~5~^~0~^~5~^~0~^~5~^~0~^~14~^~5~^~0~^~0~^~19~^~19~^~5~^~0
1006-tv	"1006-tv"@1	TV~^~develops~^~mobile~^~games~^~,~^~gaming~^~platforms~^~,~^~and~^~related~^~media~^~,~^~along~^~with~^~media~^~evaluation~^~services~^~and~^~information~^~about~^~these~^~products~^~.	tv~^~develop~^~mobile~^~game~^~,~^~gaming~^~platform~^~,~^~and~^~related~^~media~^~,~^~along~^~with~^~media~^~evaluation~^~service~^~and~^~information~^~about~^~these~^~product~^~.	NN~^~VBZ~^~JJ~^~NNS~^~,~^~NN~^~NNS~^~,~^~CC~^~JJ~^~NNS~^~,~^~IN~^~IN~^~NNS~^~NN~^~NNS~^~CC~^~NN~^~IN~^~DT~^~NNS~^~.	O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O	nsubj~^~root~^~amod~^~dobj~^~_~^~nn~^~tmod~^~_~^~_~^~amod~^~conj_and~^~_~^~_~^~_~^~prep_along_with~^~nn~^~dep~^~_~^~conj_and~^~_~^~det~^~prep_about~^~_	2~^~0~^~4~^~2~^~0~^~7~^~2~^~0~^~0~^~11~^~7~^~0~^~0~^~0~^~7~^~17~^~15~^~0~^~15~^~0~^~22~^~19~^~0
1006-tv	"1006-tv"@0	1006~^~.	1006~^~.	CD~^~.	DATE~^~O	root~^~_	0~^~0
1006-tv	"1006-tv"@11	TV~^~was~^~established~^~in~^~September~^~2009~^~and~^~is~^~based~^~in~^~Beijing~^~,~^~China~^~.	tv~^~be~^~establish~^~in~^~September~^~2009~^~and~^~be~^~base~^~in~^~Beijing~^~,~^~China~^~.	NN~^~VBD~^~VBN~^~IN~^~NNP~^~CD~^~CC~^~VBZ~^~VBN~^~IN~^~NNP~^~,~^~NNP~^~.	O~^~O~^~O~^~O~^~DATE~^~DATE~^~O~^~O~^~O~^~O~^~LOCATION~^~O~^~LOCATION~^~O	nsubjpass~^~auxpass~^~root~^~_~^~prep_in~^~num~^~_~^~auxpass~^~conj_and~^~_~^~nn~^~_~^~prep_in~^~_	9~^~3~^~0~^~0~^~3~^~5~^~0~^~9~^~3~^~0~^~13~^~0~^~9~^~0
1006-tv	"1006-tv"@10	1006~^~.	1006~^~.	CD~^~.	DATE~^~O	root~^~_	0~^~0
1006-tv	"1006-tv"@9	It~^~has~^~received~^~funds~^~from~^~ClearVue~^~Partners~^~,~^~Matrix~^~Partners~^~,~^~Sequoia~^~Capital~^~,~^~and~^~other~^~venture~^~firms~^~.	it~^~have~^~receive~^~fund~^~from~^~ClearVue~^~Partners~^~,~^~Matrix~^~Partners~^~,~^~Sequoia~^~Capital~^~,~^~and~^~other~^~venture~^~firm~^~.	PRP~^~VBZ~^~VBN~^~NNS~^~IN~^~NNP~^~NNPS~^~,~^~NNP~^~NNPS~^~,~^~NNP~^~NNP~^~,~^~CC~^~JJ~^~NN~^~NNS~^~.	O~^~O~^~O~^~O~^~O~^~ORGANIZATION~^~ORGANIZATION~^~O~^~ORGANIZATION~^~ORGANIZATION~^~O~^~ORGANIZATION~^~ORGANIZATION~^~O~^~O~^~O~^~O~^~O~^~O	nsubj~^~aux~^~root~^~dobj~^~_~^~nn~^~prep_from~^~_~^~nn~^~conj_and~^~_~^~nn~^~conj_and~^~_~^~_~^~amod~^~nn~^~conj_and~^~_	3~^~3~^~0~^~3~^~0~^~7~^~3~^~0~^~10~^~7~^~0~^~13~^~7~^~0~^~0~^~18~^~18~^~7~^~0
23andme	"23andme"@6	One~^~reason~^~the~^~Google~^~investment~^~in~^~23andMe~^~made~^~sense~^~,~^~was~^~that~^~this~^~company~^~could~^~enable~^~the~^~search~^~giant~^~to~^~index~^~another~^~facet~^~of~^~the~^~world~^~ ~^~s~^~information~^~.	one~^~reason~^~the~^~Google~^~investment~^~in~^~23andme~^~make~^~sense~^~,~^~be~^~that~^~this~^~company~^~could~^~enable~^~the~^~search~^~giant~^~to~^~index~^~another~^~facet~^~of~^~the~^~world~^~ ~^~s~^~information~^~.	CD~^~NN~^~DT~^~NNP~^~NN~^~IN~^~NN~^~VBD~^~NN~^~,~^~VBD~^~IN~^~DT~^~NN~^~MD~^~VB~^~DT~^~NN~^~NN~^~TO~^~NN~^~DT~^~NN~^~IN~^~DT~^~NN~^~NN~^~VBZ~^~NN~^~.	NUMBER~^~O~^~O~^~ORGANIZATION~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O	num~^~nsubj~^~det~^~nn~^~nsubj~^~_~^~prep_in~^~rcmod~^~dobj~^~_~^~root~^~mark~^~det~^~nsubj~^~aux~^~ccomp~^~det~^~nn~^~dobj~^~_~^~prep_to~^~det~^~nsubj~^~_~^~det~^~nn~^~prep_of~^~cop~^~rcmod~^~_	2~^~11~^~5~^~5~^~8~^~0~^~5~^~2~^~8~^~0~^~0~^~16~^~14~^~16~^~16~^~11~^~19~^~19~^~16~^~0~^~16~^~23~^~29~^~0~^~27~^~27~^~23~^~29~^~21~^~0
23andme	"23andme"@5	The~^~company~^~also~^~markets~^~to~^~researchers~^~and~^~scientists~^~,~^~for~^~whom~^~they~^~provide~^~neatly~^~categorized~^~and~^~easily~^~searchable~^~data~^~.	the~^~company~^~also~^~market~^~to~^~researcher~^~and~^~scientist~^~,~^~for~^~whom~^~they~^~provide~^~neatly~^~categorize~^~and~^~easily~^~searchable~^~datum~^~.	DT~^~NN~^~RB~^~VBZ~^~TO~^~NNS~^~CC~^~NNS~^~,~^~IN~^~WP~^~PRP~^~VBP~^~RB~^~VBN~^~CC~^~RB~^~JJ~^~NNS~^~.	O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O	det~^~nsubj~^~advmod~^~root~^~_~^~prep_to~^~_~^~conj_and~^~_~^~_~^~prep_for~^~nsubj~^~rcmod~^~advmod~^~ccomp~^~_~^~advmod~^~amod~^~conj_and~^~_	2~^~4~^~4~^~0~^~0~^~4~^~0~^~6~^~0~^~0~^~13~^~13~^~6~^~15~^~13~^~0~^~19~^~19~^~15~^~0
23andme	"23andme"@4	23andMe~^~allows~^~its~^~clients/users~^~to~^~study~^~their~^~ancestry~^~,~^~genealogy~^~,~^~and~^~inherited~^~traits~^~.	23andme~^~allow~^~its~^~clients/users~^~to~^~study~^~they~^~ancestry~^~,~^~genealogy~^~,~^~and~^~inherit~^~trait~^~.	NN~^~VBZ~^~PRP$~^~NNS~^~TO~^~VB~^~PRP$~^~NN~^~,~^~NN~^~,~^~CC~^~VBN~^~NNS~^~.	O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O	nsubj~^~root~^~poss~^~dobj~^~aux~^~xcomp~^~poss~^~dobj~^~_~^~conj_and~^~_~^~_~^~amod~^~conj_and~^~_	2~^~0~^~4~^~2~^~6~^~2~^~8~^~6~^~0~^~8~^~0~^~0~^~14~^~8~^~0
23andme	"23andme"@3	They~^~aim~^~to~^~help~^~people~^~understand~^~what~^~their~^~genes~^~mean~^~by~^~indexing~^~them~^~and~^~highlighting~^~significant~^~findings~^~.	they~^~aim~^~to~^~help~^~people~^~understand~^~what~^~they~^~gene~^~mean~^~by~^~index~^~they~^~and~^~highlight~^~significant~^~finding~^~.	PRP~^~VBP~^~TO~^~VB~^~NNS~^~VB~^~WP~^~PRP$~^~NNS~^~VBP~^~IN~^~VBG~^~PRP~^~CC~^~VBG~^~JJ~^~NNS~^~.	O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O	nsubj~^~root~^~aux~^~xcomp~^~nsubj~^~ccomp~^~dobj~^~poss~^~nsubj~^~ccomp~^~_~^~prepc_by~^~dobj~^~_~^~conj_and~^~amod~^~dobj~^~_	2~^~0~^~4~^~2~^~6~^~4~^~10~^~9~^~10~^~6~^~0~^~10~^~12~^~0~^~12~^~17~^~15~^~0
23andme	"23andme"@2	The~^~company~^~was~^~named~^~after~^~the~^~number~^~of~^~chromosome~^~pairs~^~in~^~humans~^~.	the~^~company~^~be~^~name~^~after~^~the~^~number~^~of~^~chromosome~^~pair~^~in~^~human~^~.	DT~^~NN~^~VBD~^~VBN~^~IN~^~DT~^~NN~^~IN~^~NN~^~NNS~^~IN~^~NNS~^~.	O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O	det~^~nsubjpass~^~auxpass~^~root~^~_~^~det~^~prep_after~^~_~^~nn~^~prep_of~^~_~^~prep_in~^~_	2~^~4~^~4~^~0~^~0~^~7~^~4~^~0~^~10~^~7~^~0~^~10~^~0
